analysis_id,qc_type,batch_id,conc
1,SPL,1,943.9524353447788
2,SPL,1,976.9822511
3,SPL,1,1155.8708314149123
4,SPL,1,1007.0508391424576
5,SPL,1,1012.9287735160947
6,SPL,1,1171.506498688328
7,SPL,1,1046.0916205989201
8,SPL,1,873.4938765393466
9,SPL,1,931.3147148106474
10,BQC,1,948.5071328
11,SPL,1,1122.4081797439462
12,SPL,1,1035.9813827057365
13,SPL,1,1040.0771450594052
14,SPL,1,1011.068271594512
15,SPL,1,944.4158865245925
16,SPL,1,1178.6913136803078
17,SPL,1,1049.7850478229238
18,SPL,1,803.3382843370362
19,SPL,1,1070.1355901563686
20,BQC,1,891.0742729192118
21,SPL,1,893.2176294013154
22,SPL,1,978.2025085341705
23,SPL,1,897.3995552
24,SPL,1,927.1108771
25,SPL,1,937.4960732150744
26,SPL,1,831.3306689257587
27,SPL,1,1083.7787044494526
28,SPL,1,1015.3373117836516
29,SPL,1,886.1863062988052
30,BQC,1,950.9908098429236
31,SPL,2,1042.6464221476813
32,SPL,2,970.4928517007729
33,SPL,2,1089.5125661045022
34,SPL,2,1087.8133487533041
35,SPL,2,1082.1581081637487
36,SPL,2,1068.8640254100092
37,SPL,2,1055.391765353759
38,SPL,2,993.8088289423279
39,SPL,2,969.4037336260084
40,BQC,2,1008.4039240017702
41,SPL,2,930.5293021079488
42,SPL,2,979.2082721980402
43,SPL,2,873.4603648431736
44,SPL,2,1216.8955965338512
45,SPL,2,1120.796199830499
46,SPL,2,887.6891416796651
47,SPL,2,959.7115164700924
48,SPL,2,953.3344646376781
49,SPL,2,1077.9965118336318
50,BQC,2,903.5004687908037
51,SPL,2,1025.3318513994755
52,SPL,2,997.1453244651296
53,SPL,2,995.7129542708684
54,SPL,2,1136.8602284014457
55,SPL,2,977.4229014340732
56,SPL,2,1151.647060442954
57,SPL,2,845.1247195769779
58,SPL,2,1058.4613749636069
59,SPL,2,1012.3854243844614
60,BQC,2,1041.7180753363236
61,SPL,2,1037.9639482759883
62,SPL,2,949.7676546890698
63,SPL,2,966.6792616
64,SPL,2,898.1424616892912
65,SPL,2,892.8208773524423
66,SPL,2,1030.3528641404257
67,SPL,2,1044.8209778629425
68,SPL,2,1005.3004226730504
69,SPL,2,1092.2267467879738
70,BQC,3,1020.4597124872574
71,SPL,3,950.8968833943464
72,SPL,3,769.0831124359188
73,SPL,3,1100.5738524462256
74,SPL,3,929.0799237417607
75,SPL,3,931.1991383532642
76,SPL,3,1102.557137
77,SPL,3,971.5226992948991
78,SPL,3,877.9282287745465
79,SPL,3,1018.130347974915
80,BQC,3,936.0623423732878
81,SPL,3,1000.5764185899887
82,SPL,3,1038.528040112633
83,SPL,3,962.9339968
84,SPL,3,1064.4376548518833
85,SPL,3,977.9513438181249
86,SPL,3,1033.1781963915696
87,SPL,3,1109.6839013149347
